delta_time,x_bias,y_bias,total_sigma,rgt_corr_sigma,xy_corr_sigma
220709126.25012776,-4.569311463006738,1.6101116574954395,0.045130933140931,0.0452170863289298,0.039190988968748
220836373.38289383,-3.740716980011727,1.1829516955747337,0.0450880378880637,0.0452905441299976,0.0416252237732767
220966554.55437103,-2.828146747351887,0.8615155375906264,0.0453450100991955,0.0456875198642786,0.0436968949991642
221096643.9456589,-2.166983546701092,0.8037617378216659,0.0481779253894071,0.0481862150206065,0.0469256025339312
221226794.38001245,-1.131447932025034,0.4306131178353892,0.0516319742335962,0.051703506287705,0.0513818643165554
221356853.35439247,0.4548764079519756,0.0624741814999614,0.0437268902896877,0.043840273671419,0.043803827888371
221487019.9896392,0.1043822143463346,0.1855020425639111,0.0380648211259745,0.0380735682463994,0.0380416243668538
221617091.0692994,0.0283141704631614,0.1010561085589031,0.0396672501331213,0.0396721352508321,0.0396631950294395
221747277.23698732,0.7299048631709659,0.0030221187214353,0.0414459733149692,0.0417047405128249,0.0416103046508803
221880184.1823942,0.9396570345319988,-0.0026142487624073,0.0413078131456779,0.0413125651456274,0.0411541188169295
221990505.586488,0.739617404529833,0.3182581197405948,0.0390265839758397,0.0390566362128637,0.0388753672895399
222134768.73863783,0.5486486974070025,0.56077659206945,0.0383137054503063,0.0384456830191386,0.038125671240657
222273364.47811356,0.5095683857992146,0.3528729171281523,0.0410505864851767,0.041291867211338,0.0411509318473322
222392170.05018377,0.6497946415344257,0.0265989518120434,0.0419698453305347,0.0419808461355036,0.0419074219979639
222522317.24722487,0.703302306437756,-0.1053834234357078,0.0422089472755304,0.0423492673649525,0.0422511326014245
222652421.4689431,1.0231317299133829,-0.0850295644961939,0.0428428812289198,0.042863746971159,0.042675222410375
222782560.6113541,1.0648414676653106,0.0644107130217123,0.0441522845174465,0.0441550618396244,0.0439671488912041
222912663.4861521,1.0844116420311771,-0.0552497170652929,0.0430084060293574,0.0431185461918333,0.042913098020418
223042810.3211962,1.359437537068198,-0.0933134278701057,0.0410984529099548,0.0414251465245205,0.0410835393692791
223172918.98453543,1.7377562308328895,-0.0433696402069151,0.0424890151866943,0.0425448706616948,0.0420174748586672
223303027.97860256,2.0269580915182903,-0.0916341190387781,0.0431095243726256,0.0431255035697141,0.0423920566274056
223430298.16526127,1.4808197042567348,-0.0633115071131348,0.0420201606386254,0.0423147552697148,0.0419182532888042
223557699.47918275,0.5056703077577972,0.0465380258050825,0.0412674134727176,0.0416297178115101,0.0415841160939071
223687699.7322775,-0.8584825731263594,0.1239469592140484,0.0427459984372811,0.0428990326368647,0.0427564521420058
223817863.41858184,-1.853547042126075,0.2984888345871317,0.0414171361266589,0.0414228651516453,0.0407139596394593
223950764.9621893,-1.1011031367557689,0.4573064447118469,0.0418642455654981,0.0418852201257299,0.0414732720502729
224078121.53658172,-0.5091687760245225,0.5140416370521443,0.0416653322523188,0.0417219270680134,0.0414319323834193
224208214.9013012,-0.2852368731386324,0.615711299942163,0.0408837368323345,0.0410363561565416,0.0406584479030861
224338362.85743037,-0.3820577842692437,0.5952287692098249,0.04462778926423,0.0447325670817677,0.0443919238804178
224468454.9989077,-0.7223602097313174,1.0316140942368424,0.0482085543622071,0.0482369694121874,0.0473205722044574
224598563.0144416,-1.109557807376314,1.0739753246542618,0.0461354214150145,0.0461906466559467,0.0450737633249513
224728624.79946053,-2.233654828295692,1.0706934099077168,0.042015604843881,0.0420686355096683,0.0401193778892239
224855956.1256224,-2.9358084083854936,1.2185084713278151,0.0486497920375459,0.048729454982319,0.0461889751897704
224986086.13107872,-3.038980110747169,1.365292437399189,0.0563444817572569,0.0563649759651828,0.0538297728667185
225113398.9035284,-2.394443155037858,1.9228141510412295,0.0579025278679453,0.0579455696021349,0.0547859946428939
225246304.0143326,-0.5977431924484027,2.2428003589899284,0.0530801314574915,0.0530839757868728,0.0496637188946968
225373629.6276717,1.4256655748330018,1.6480817707508442,0.0469724333341976,0.0472735335473921,0.0450458968325608
225503746.1198986,2.4602173122237168,0.8977493584064244,0.0474746367988903,0.0474939043386609,0.0460489831163501
225633858.0787544,2.502696950273985,0.7298893941850306,0.0516126671961208,0.0517446242292336,0.050562981653703
225763982.49201304,2.371472217716313,0.7146071537768947,0.0490576111684451,0.0492693358756345,0.0481351395473452
225894097.80997655,2.2999110789077197,0.8292911819857023,0.0472788563410178,0.0476048075879833,0.0463628609089131
226024190.41129583,0.8884794750324373,0.8404140632422706,0.0489033152697634,0.0492272701836047,0.048647661005711
226154269.99026084,0.3245868462611194,1.046156685649385,0.0471614142788695,0.0472763920134432,0.046477589133895
226284474.03640705,-1.8434676653236948,1.3362070979437854,0.0548314290554451,0.0554724959394394,0.0526579680003332
226408970.50831085,-3.491673826967018,1.501029128674791,0.0624460762573643,0.062513441468078,0.0528896999344428
226539016.8272927,-3.826376901757125,1.3869866893773066,0.0667383202388044,0.0668292304056177,0.0525870963620134
226669175.3340714,-2.708292700415869,1.403565407699122,0.0680729841101009,0.0680962942535078,0.0574164395102026
226799248.37903655,-1.2368096430860869,1.204648859020642,0.0578433112516248,0.0583825722394195,0.0554973657956294
226929410.17176408,0.0078050941222954,1.4732046949202104,0.0572607624713562,0.0578462528671036,0.0565537927454109
227062313.4729401,1.085706323117326,1.611389785830025,0.0644506785536864,0.0644922799340355,0.0630071072117439
227189642.12430665,1.5041741057893487,1.6961043881686098,0.055955879325969,0.0559635658669719,0.0539667668568808
227319690.92408437,1.7744792932739435,1.4482953454104708,0.0493966805006442,0.0494120692013556,0.0475809544808716
227449887.71014276,1.6461716725260511,1.4766505998082182,0.0503995571774474,0.0511452195385246,0.0493824704878396
227585573.8621866,2.012304588262919,1.7503158831614336,0.0586981570223198,0.0592156660671111,0.0570441756264558
227707250.28774375,1.617029090653704,2.2385951058506133,0.0759682395440697,0.0760918565575264,0.0736435120576624
227834587.39359197,1.089042983792763,2.389626090313267,0.0849102403542978,0.0849888735254828,0.0826010876015163
227964704.64792725,1.074522052402932,2.47445995545828,0.0656337579745402,0.0656402930158097,0.0622942811226187
228094827.38702124,1.3351086112652704,2.289515581045562,0.0530240255629089,0.0530318361073053,0.0494377146755762
228224959.50964507,1.1230879350243983,2.216392755340194,0.0624082428838819,0.062913169172232,0.0601005713987315
228355015.5536487,0.8455343663172932,2.350453071849212,0.0655381624342114,0.066084553279317,0.0631190708088212
228485149.4270728,1.2856189547056014,2.1723056120755557,0.0562386710657374,0.0565191792934823,0.0534704055598625
228615277.9856653,1.7789843819260047,1.998556631734247,0.0582493365058947,0.0583004222146523,0.0478794767093546
228745387.86983383,1.9775169799000416,1.8462224183577465,0.0568758013047495,0.0573905248006821,0.0466344202916788
228878341.22734264,1.5970321969332943,2.0480773933030147,0.0637885237178108,0.0640377776443201,0.0552222339670828
229002828.2162208,1.1115003216336687,2.146556243249877,0.0665798869794642,0.0673690039922475,0.0566174504537571
229132941.07177675,0.958824247769747,1.89817682192986,0.0547846413716613,0.0547977252882603,0.048465415797944
229260235.32622105,0.9903988302201404,1.68184821603422,0.0485856365897664,0.0485886200324612,0.0460338231141515
229390346.01150477,0.8805311563614117,1.7514639929753546,0.0508797263240232,0.050932953113362,0.0487220500838813
229520474.18839693,1.4567836082502328,1.8521208809060643,0.0552933203116954,0.0554347182839867,0.0523563470551503
229650564.5429427,0.6506961176429814,1.9299119607762631,0.0601294947781238,0.0601669150786666,0.0531898119424278
229780701.6879924,0.0413479165071889,1.9256578413872063,0.0592709351523905,0.0592770254816398,0.0514081862781184
229910822.4185928,0.2694928286137719,1.8814630577478484,0.0541644754671919,0.0541997976342556,0.0494914354273436
230040884.4739297,0.665305269114859,2.349730275742147,0.0619177051612209,0.061993734994915,0.0563136800076903
230171065.711228,1.0237093481398962,2.310090447292178,0.0674112731228577,0.0675753557056984,0.0586204469360424
230301194.55920532,0.3990407344069629,1.908866062038728,0.0527589755554636,0.0527694680217818,0.0451968008417922
230428412.21592265,0.319595377336369,1.8835311501522016,0.0466895122287439,0.046692931115673,0.0411497442880712
230558556.3232592,0.9045682479885206,2.2284045808743658,0.0588765032254201,0.0590535360549708,0.0512588849473601
230688765.25719652,0.8521510856501532,1.852083083024008,0.0683758362978452,0.0684168039673912,0.061681474122686
230816029.00423005,0.5242998021383856,1.602734261521887,0.059291808427762,0.0593084343619585,0.0524635935506448
230940487.03855756,0.887135379870006,1.5021420927233171,0.0570869559467611,0.0571412258928779,0.0485426461233753
231076160.3840421,1.0585782730739064,1.4982832697330477,0.0582163009715091,0.0584761899480626,0.0505301883422883
231206387.35614043,0.8951637630953013,1.6257368358360904,0.0624754681605209,0.0625090519520412,0.0591804028585755
231336498.1226514,1.827082057479912,0.5689342985499344,0.0594234592490039,0.0605461314806215,0.0596522735931812
231469450.52003485,1.5078333321677009,-0.0582393675102327,0.0563785030146212,0.056465848375014,0.0560811178883753
231596723.74133492,1.241506835109638,-0.1098026991482002,0.0524482512011454,0.0524671201375448,0.0521497211399876
231726826.09582052,0.735532288317522,-0.4441217367316868,0.0621375858298719,0.0622848585443341,0.0613288794703433
231854157.5867216,0.7313507096959354,-0.694380921268723,0.0594548098649699,0.0598120409993424,0.0575668250090716
231984236.5704726,1.2624754804406348,-0.6444459900988222,0.0517762000841041,0.0518378353708166,0.0501409144746597
232111558.5398359,0.5804923399253805,-1.096919442084768,0.0587671903302735,0.0597316110579715,0.0551485632548433
232241747.09995583,-0.3970143468930606,-0.8294407251476812,0.0545904415934204,0.0546042247292744,0.0521667005785158
232371773.9191556,-0.4715325734815754,-0.0653770549619492,0.0414364693236267,0.0414890271872468,0.0414459541211711
232501891.13557357,-0.8622681944561438,-0.6977989404253218,0.0421759918149946,0.0423537320605712,0.0407932318929845
232632014.424608,-0.5502636193029458,-0.831278691043572,0.0448587411236744,0.0450434363416352,0.0418874964515855
232764970.63454363,-0.8399675367264883,-0.3222633336206238,0.0449798272624906,0.0456267670913324,0.0452197535342382
232892271.9075326,-1.9766068981125409,-0.3970439984008739,0.0476840433523913,0.04818938319519,0.0468098262174165
233022409.1088741,-1.5363634137282385,-0.541908381908348,0.0441049496117764,0.04411793702456,0.042430889037533
233152497.52493697,-2.7894234415496357,0.1168583788877543,0.043744742737662,0.0437490041346863,0.0421405278481308
233279797.8400241,-4.517869231404442,0.2432210593459722,0.0487189936151609,0.048732348430424,0.0441812294829069
233409902.54524803,-4.596272985768606,0.421249426247931,0.0498645220045363,0.0498724904366348,0.0447765008469596
233537191.47212863,-5.244460651134077,0.5802083576243653,0.0568292682615117,0.0572216440088846,0.0505150895123722
233667300.0560731,-5.5730613516147205,0.8263855088585081,0.0601105030126934,0.0601478558345738,0.051346718913748
233797465.2386368,-4.258471023897708,0.4977616788266981,0.0497358093450164,0.0497649327205792,0.046310590678016
233927575.78250247,-3.3326557430770185,-0.0355275444144676,0.0510266369904989,0.0511738287416888,0.0494229354928689
234057667.44512972,-2.490031842318424,-0.1643771474136939,0.0550899052422925,0.0552885415457583,0.05430500101883
234187785.14051345,-2.160113945800856,-0.1848973896010317,0.0485889657196088,0.0487703635691794,0.0477648254844592
234317889.20379937,-2.264450154618566,-0.1141212279789033,0.0437552321611685,0.0438080747062088,0.0427512322712136
234448024.31452963,-1.652232621854079,-0.1407931777778644,0.0426573560715596,0.0426614250196444,0.0421035744840922
234578172.4812916,-1.3913539812767912,-0.2214380917434869,0.0419970245140065,0.0420059057835385,0.0414227992115674
234705410.2787504,-1.5034404152418075,-0.2493036986789545,0.0482048761399402,0.0482336108468355,0.0475111245830331
234835611.1850873,-2.168164327621621,-0.2543718311511498,0.051451800479134,0.0519426558974756,0.0509079989915193
234962854.1771461,-1.0271884923863677,-0.1515752823949267,0.0412424007563467,0.0412673452662106,0.0410638871748387
235092985.1864357,-0.4962312247461465,-0.4183000802847135,0.0422634596688132,0.042445966632968,0.0417285455592446
235223094.5527473,-0.101167707204826,-0.2945282255845315,0.0423652199916118,0.0425673672088791,0.042139903048789
235353267.9044198,-0.1294956835331058,-0.2939048951446812,0.0447602547420445,0.0448252139513502,0.0443235736507923
235483331.5122453,0.1339056445665986,-0.2736922989899278,0.0447843388302442,0.0448261596129656,0.044382087721967
235613459.9788283,0.4009824491250692,-0.1504723364883575,0.0445563796388427,0.0445585412734165,0.0444212420698076
235743536.0544075,0.5763975440227698,0.2635313363048812,0.0436960614277017,0.0439917340864224,0.0437788338908019
235870903.0941312,0.1284436343485083,0.7509303844822157,0.0447029648726616,0.0448671865339654,0.0443108992025697
236003766.46785045,-0.9860409544684424,0.7608443515502684,0.0567868661253903,0.0567955373030837,0.0545974297658469
236131157.11819977,-0.8620668904160279,0.8192319574334371,0.0631760249092153,0.0635685293610944,0.0598128236896199
236261188.76342475,-2.2473477641681776,1.7467646786634246,0.0620666508137346,0.0622282339569776,0.0511620801386835
236388513.88251612,-2.8790155485811906,1.9322271997067195,0.0608430381504642,0.0609027197956217,0.0483595477427797
236518625.43093255,-3.465268285642821,1.8554319982058096,0.0585634950660533,0.0592640922331549,0.0467148967075983
236648769.4756221,-4.883232929219118,1.1063424218955098,0.0619292638367615,0.0620951583362248,0.0527773287062084
236778840.94783637,-6.061155107882436,0.879821618643676,0.0646785936642721,0.0646845158176464,0.0551744634551577
236908973.48321688,-6.491866137628188,0.5040319945253529,0.0658932956962961,0.0659305266942183,0.0583217450489864
237039090.62094885,-6.080507288976649,0.3991652298506211,0.0666536366316168,0.0667004887848803,0.0603606627229812
237169229.22188276,-4.851603288479922,0.8821643949289567,0.0564119266739515,0.0575690380133401,0.050529930992586
237299321.2638192,-3.1396421803654246,0.6713808416129196,0.0479982871451185,0.04806569006332,0.0450420923616485
237429439.78665227,-1.8517996231061828,0.3681185922807121,0.0483292028825755,0.0483549425984321,0.0469903620204259
237556718.75577068,-0.8202432428159472,0.2010620711198552,0.0466502217216816,0.0466541528030787,0.0462851886911906
237684121.72310388,-0.680748665094446,-0.1097463755285713,0.040436482065416,0.0405578726456901,0.040464663014327
237814129.73117605,-0.801247736722233,-0.4620778518367675,0.0425857181577162,0.0429130145748231,0.042436693201379
237879179.4730733,-0.7590902356259809,-0.7186529745040992,0.0405300918642752,0.0407015506916397,0.0391954632772156
